Title and Code,Ratio of Median Salary Women,Ratio of Median Men,Median Salary,Percent Women,Percent Men,Non-binary,Other Gender,Unknown or Choose Not to Disclose,count
CARPENTER (92005),0,95040.54,95040.54,0,1,0,0,0,14
MARINE ENGINEER (WITH LICENSE) (70316),0,94065,94065,0,1,0,0,0,20
AGENCY ATTORNEY (30087),65925.36,25637.64,91563,0.72,0.28,0,0,0,25
AUTO MECHANIC (92510),0,89713.01,90619.2,0,0.99,0.01,0,0,127
AUTO MECHANIC (DIESEL) (92511),0,90619.2,90619.2,0,1,0,0,0,5
WIPER (UNIFORMED) (70314),0,88400,88400,0,1,0,0,0,12
ADMINISTRATIVE STAFF ANALYST ( (1002A),41039.93,46279.07,87319,0.47,0.53,0,0,0,43
ASSOCIATE PROJECT MANAGER (22427),25294.09,61926.91,87221,0.29,0.71,0,0,0,14
FIREFIGHTER (70310),852.92,83586.16,85292,0.01,0.98,0,0,0,8560
TELECOMMUNICATIONS ASSOCIATE ( (20246),8298.2,74683.8,82982,0.1,0.9,0,0,0,10
COMPUTER ASSOC (SOFTWARE) (13631),27212.79,55250.21,82463,0.33,0.67,0,0,0,12
ASSOCIATE STAFF ANALYST (12627),74290.58,7347.42,81638,0.91,0.09,0,0,0,11
CASE - MANAGEMENT NURSE (FIRE (50959),80593,0,80593,1,0,0,0,0,25
ADMIN INSPECTOR (ELECTRICAL)NM (1007B),0,78064,78064,0,1,0,0,0,6
ADM PROC ANAL-NM FRM M1-3 (8297A),51728.02,25477.98,77206,0.67,0.33,0,0,0,15
ADM MANAGER-NON-MGRL FRM M1/M2 (1002C),68695.93,5973.56,74669.49,0.92,0.08,0,0,0,73
SUPERVISING BLASTING INSPECTOR (31840),8179.82,66182.18,74362,0.11,0.89,0,0,0,9
SUPERVISING FIRE ALARM DISPATC (71060),7428.2,66853.8,74282,0.1,0.9,0,0,0,39
COMPUTER ASSOC (TECH SUPP) (13611),0,71563,71563,0,1,0,0,0,8
SUPERVISING EMERGENCY MEDICAL (53055),18512.52,52689.48,71202,0.26,0.74,0,0,0,559
COMPUTER ASSOC (OPERATIONS) (13621),8488.68,62250.32,70739,0.12,0.88,0,0,0,16
ASSOCIATE INSPECTOR (ELECTRICA (31643),0,64947.7,68366,0,0.95,0,0,0.05,19
MARINE MAINTENANCE MECHANIC (92587),0,68126,68126,0,1,0,0,0,5
ASSOCIATE FIRE PROTECTION INSP (31662),3353.65,63719.35,67073,0.05,0.95,0,0,0,221
ADMIN COMMUNITY RELATIONS SPEC (1002F),48002.61,17754.39,65757,0.73,0.27,0,0,0,11
PROJECT MANAGER (22426),14440.8,51199.2,65640,0.22,0.78,0,0,0,9
EMERGENCY MEDICAL SPECIALIST-P (53054),18263.28,46310.46,65226,0.28,0.71,0,0,0,839
COMMUNITY COORDINATOR (56058),52949.85,10845.15,63795,0.83,0.17,0,0,0,29
FIRE ALARM DISPATCHER (71010),22225,41275,63500,0.35,0.65,0,0,0.01,176
RUBBER TIRE REPAIRER (90736),0,62848.8,62848.8,0,1,0,0,0,8
PRINCIPAL ADMINISTRATIVE ASSOC (10124),45757.88,15252.63,61010.5,0.75,0.25,0,0,0,110
EMPLOYEE ASSISTANCE PROGRAM SP (53059),50303,8877,59180,0.85,0.15,0,0,0,13
PROCUREMENT ANALYST (12158),41237.03,16843.3,58080.33,0.71,0.29,0,0,0,21
STAFF ANALYST (12626),25915.5,31674.5,57590,0.45,0.55,0,0,0,20
SUPERVISOR OF STOCK WORKERS (12202),0,51230,51230,0,1,0,0,0,22
MOTOR VEHICLE OPERATOR (91212),9985.4,39941.6,49927,0.2,0.8,0,0,0,15
INVESTIGATOR (31105),35778.75,11926.25,47705,0.75,0.25,0,0,0,16
FIRE PROTECTION INSPECTOR (31661),7923.19,38683.81,46607,0.17,0.83,0,0,0,189
CLERICAL ASSOCIATE (10251),41524.2,4613.8,46138,0.9,0.1,0,0,0,106
COMMUNITY ASSOCIATE (56057),33062.25,11020.75,44083,0.75,0.25,0,0,0,24
EMERGENCY MEDICAL SPECIALIST-E (53053),12292.28,31608.72,43901,0.28,0.72,0,0,0,2628
AUTOMOTIVE SERVICE WORKER (92508),0,42495,42495,0,1,0,0,0,23
WORKER'S COMPENSATION BENEFITS (40482),20694.5,20694.5,41389,0.5,0.5,0,0,0,6
PUBLIC RECORDS AIDE (60215),29200,10800,40000,0.73,0.27,0,0,0,11
EMERGENCY MEDICAL SPECIALIST T (53052),9105.6,23414.4,32520,0.28,0.72,0,0,0,156
